2522,40.985712,112.348110,2014-06-02,15:24:42
2523,40.985659,112.347891,2014-06-02,15:24:43
2524,40.985713,112.347905,2014-06-02,15:24:44
2525,40.985729,112.347800,2014-06-02,15:24:45
2526,40.985720,112.347505,2014-06-02,15:24:47
2527,40.985649,112.347441,2014-06-02,15:24:48
2528,40.985687,112.347311,2014-06-02,15:24:50
2529,40.985683,112.347115,2014-06-02,15:24:50
2530,40.985691,112.347046,2014-06-02,15:24:52
2531,40.985742,112.347005,2014-06-02,15:24:56
2532,40.985759,112.346882,2014-06-02,15:24:57
2533,40.985861,112.346482,2014-06-02,15:24:58
2534,40.985884,112.346390,2014-06-02,15:24:58
2535,40.985916,112.346325,2014-06-02,15:24:59
2536,40.985947,112.346271,2014-06-02,15:25:01
2537,40.985978,112.346212,2014-06-02,15:25:06
2538,40.985997,112.346097,2014-06-02,15:25:07
2539,40.985979,112.345862,2014-06-02,15:25:08
2540,40.985966,112.345495,2014-06-02,15:25:09
2541,40.985999,112.345284,2014-06-02,15:25:10
2542,40.986124,112.344963,2014-06-02,15:25:11
2543,40.986301,112.344548,2014-06-02,15:25:13
2544,40.986422,112.344220,2014-06-02,15:25:14
2545,40.986480,112.343884,2014-06-02,15:25:15
2546,40.986503,112.343552,2014-06-02,15:25:15
2547,40.986514,112.343308,2014-06-02,15:25:16
2548,40.986543,112.343138,2014-06-02,15:25:17
2549,40.986641,112.342660,2014-06-02,15:25:18
2550,40.986657,112.342437,2014-06-02,15:25:20
2551,40.986691,112.342221,2014-06-02,15:25:21
2552,40.986686,112.341772,2014-06-02,15:25:22
2553,40.986724,112.341303,2014-06-02,15:25:23
2554,40.986746,112.340880,2014-06-02,15:25:23
2555,40.986739,112.340522,2014-06-02,15:25:24
2556,40.986796,112.340260,2014-06-02,15:25:25
2557,40.986803,112.339993,2014-06-02,15:25:26
2558,40.986853,112.339786,2014-06-02,15:25:28
2559,40.986883,112.339547,2014-06-02,15:25:29
2560,40.986898,112.339296,2014-06-02,15:25:30
2561,40.986944,112.339045,2014-06-02,15:25:30
2562,40.987020,112.338835,2014-06-02,15:25:31
2563,40.987045,112.338624,2014-06-02,15:25:32
2564,40.987061,112.338512,2014-06-02,15:25:33
2565,40.987102,112.338261,2014-06-02,15:25:34
2566,40.987145,112.338069,2014-06-02,15:25:36
2567,40.987167,112.337793,2014-06-02,15:25:36
2568,40.987208,112.337495,2014-06-02,15:25:37
2569,40.987255,112.337211,2014-06-02,15:25:38
2570,40.987328,112.336860,2014-06-02,15:25:39
2571,40.987308,112.336641,2014-06-02,15:25:40
2572,40.987345,112.336311,2014-06-02,15:25:41
2573,40.987402,112.336041,2014-06-02,15:25:42
2574,40.987413,112.335947,2014-06-02,15:25:44
2575,40.987442,112.335788,2014-06-02,15:25:45
2576,40.987509,112.335353,2014-06-02,15:25:46
2577,40.987574,112.335020,2014-06-02,15:25:47
2578,40.987625,112.334698,2014-06-02,15:25:47
2579,40.987670,112.334589,2014-06-02,15:25:48
2580,40.987704,112.334406,2014-06-02,15:25:49
2581,40.987732,112.334223,2014-06-02,15:25:50
2582,40.987728,112.334153,2014-06-02,15:25:53
2583,40.987762,112.333963,2014-06-02,15:25:54
2584,40.987879,112.333414,2014-06-02,15:25:55
2585,40.987981,112.333042,2014-06-02,15:25:55
2586,40.988076,112.332677,2014-06-02,15:25:56
2587,40.988149,112.332309,2014-06-02,15:25:57
2588,40.988203,112.331923,2014-06-02,15:25:58
2589,40.988241,112.331522,2014-06-02,15:26:00
2590,40.988306,112.331212,2014-06-02,15:26:01
2591,40.988342,112.330783,2014-06-02,15:26:02
2592,40.988368,112.330478,2014-06-02,15:26:02
2593,40.988398,112.330184,2014-06-02,15:26:03
2594,40.988484,112.329891,2014-06-02,15:26:04
2595,40.988505,112.329579,2014-06-02,15:26:05
2596,40.988546,112.329326,2014-06-02,15:26:06
2597,40.988526,112.329060,2014-06-02,15:26:08
2598,40.988578,112.328789,2014-06-02,15:26:09
2599,40.988606,112.328484,2014-06-02,15:26:10
2600,40.988667,112.328138,2014-06-02,15:26:11
2601,40.988731,112.327848,2014-06-02,15:26:11
2602,40.988763,112.327564,2014-06-02,15:26:12
2603,40.988793,112.327344,2014-06-02,15:26:13
2604,40.988817,112.327054,2014-06-02,15:26:14
2605,40.988886,112.326682,2014-06-02,15:26:16
2606,40.988912,112.326382,2014-06-02,15:26:17
2607,40.989000,112.326067,2014-06-02,15:26:18
2608,40.989034,112.325841,2014-06-02,15:26:19
2609,40.989081,112.325581,2014-06-02,15:26:19
2610,40.989085,112.325280,2014-06-02,15:26:20
2611,40.989100,112.324910,2014-06-02,15:26:21
2612,40.989164,112.324589,2014-06-02,15:26:22
2613,40.989249,112.324210,2014-06-02,15:26:23
2614,40.989307,112.323935,2014-06-02,15:26:25
2615,40.989351,112.323583,2014-06-02,15:26:25
2616,40.989433,112.323287,2014-06-02,15:26:27
2617,40.989516,112.322963,2014-06-02,15:26:27
2618,40.989411,112.322616,2014-06-02,15:26:28
2619,40.989457,112.322208,2014-06-02,15:26:29
2620,40.989535,112.321935,2014-06-02,15:26:30
2621,40.989541,112.321578,2014-06-02,15:26:31
2622,40.989650,112.321235,2014-06-02,15:26:33
2623,40.989593,112.320853,2014-06-02,15:26:34
2624,40.989643,112.320722,2014-06-02,15:26:35
2625,40.989664,112.320515,2014-06-02,15:26:35
2626,40.989774,112.320098,2014-06-02,15:26:36
2627,40.989842,112.319756,2014-06-02,15:26:37
2628,40.989854,112.319369,2014-06-02,15:26:38
2629,40.989918,112.319004,2014-06-02,15:26:39
2630,40.989931,112.318659,2014-06-02,15:26:41
2631,40.989989,112.318374,2014-06-02,15:26:42
2632,40.989975,112.318097,2014-06-02,15:26:43
2633,40.990055,112.317847,2014-06-02,15:26:43
2634,40.990040,112.317544,2014-06-02,15:26:44
2635,40.990073,112.317328,2014-06-02,15:26:45
2636,40.990091,112.317052,2014-06-02,15:26:46
2637,40.990064,112.316940,2014-06-02,15:26:48
2638,40.990052,112.316716,2014-06-02,15:26:50
2639,40.989973,112.316129,2014-06-02,15:26:51
2640,40.989967,112.315556,2014-06-02,15:26:51
2641,40.989985,112.315116,2014-06-02,15:26:52
2642,40.990018,112.314904,2014-06-02,15:26:53
2643,40.990010,112.314500,2014-06-02,15:26:54
2644,40.990013,112.314353,2014-06-02,15:26:55
2645,40.990014,112.314287,2014-06-02,15:26:58
2646,40.990018,112.314099,2014-06-02,15:26:59
2647,40.989947,112.313511,2014-06-02,15:26:59
2648,40.989951,112.312939,2014-06-02,15:27:00
2649,40.989938,112.312688,2014-06-02,15:27:01
2650,40.989950,112.312509,2014-06-02,15:27:02
2651,40.989966,112.312162,2014-06-02,15:27:03
2652,40.989930,112.311823,2014-06-02,15:27:05
2653,40.989918,112.311626,2014-06-02,15:27:06
2654,40.989887,112.311397,2014-06-02,15:27:07
2655,40.989888,112.311155,2014-06-02,15:27:07
2656,40.989865,112.310947,2014-06-02,15:27:08
2657,40.989831,112.310663,2014-06-02,15:27:09
2658,40.989738,112.310379,2014-06-02,15:27:10
2659,40.989702,112.310104,2014-06-02,15:27:11
2660,40.989639,112.309843,2014-06-02,15:27:13
2661,40.989559,112.309623,2014-06-02,15:27:14
2662,40.989460,112.309353,2014-06-02,15:27:15
2663,40.989412,112.309112,2014-06-02,15:27:15
2664,40.989314,112.308851,2014-06-02,15:27:16
2665,40.989276,112.308589,2014-06-02,15:27:17
2666,40.989170,112.308294,2014-06-02,15:27:18
2667,40.989125,112.308016,2014-06-02,15:27:19
2668,40.989072,112.307765,2014-06-02,15:27:21
2669,40.989016,112.307480,2014-06-02,15:27:22
2670,40.988945,112.307178,2014-06-02,15:27:23
2671,40.988876,112.306881,2014-06-02,15:27:23
2672,40.988802,112.306577,2014-06-02,15:27:24
2673,40.988727,112.306275,2014-06-02,15:27:25
2674,40.988651,112.305985,2014-06-02,15:27:26
2675,40.988565,112.305667,2014-06-02,15:27:27
2676,40.988476,112.305347,2014-06-02,15:27:28
2677,40.988422,112.305033,2014-06-02,15:27:30
2678,40.988356,112.304709,2014-06-02,15:27:31
2679,40.988276,112.304389,2014-06-02,15:27:31
2680,40.988170,112.304081,2014-06-02,15:27:32
2681,40.988108,112.303745,2014-06-02,15:27:33
2682,40.988016,112.303485,2014-06-02,15:27:34
2683,40.987876,112.303123,2014-06-02,15:27:35
2684,40.987826,112.302707,2014-06-02,15:27:37
2685,40.987733,112.302588,2014-06-02,15:27:38
2686,40.987704,112.302349,2014-06-02,15:27:39
2687,40.987554,112.301811,2014-06-02,15:27:40
2688,40.987387,112.301319,2014-06-02,15:27:41
2689,40.987257,112.300883,2014-06-02,15:27:42
2690,40.987139,112.300436,2014-06-02,15:27:43
2691,40.987074,112.300122,2014-06-02,15:27:44
2692,40.987030,112.299673,2014-06-02,15:27:46
2693,40.987058,112.299587,2014-06-02,15:27:47
2694,40.987011,112.299371,2014-06-02,15:27:48
2695,40.986775,112.298896,2014-06-02,15:27:48
2696,40.986716,112.298423,2014-06-02,15:27:49
2697,40.986714,112.298141,2014-06-02,15:27:50
2698,40.986664,112.297763,2014-06-02,15:27:51
2699,40.986597,112.297393,2014-06-02,15:27:53
2700,40.986547,112.297059,2014-06-02,15:27:54
2701,40.986491,112.296705,2014-06-02,15:27:55
2702,40.986430,112.296357,2014-06-02,15:27:55
2703,40.986387,112.296034,2014-06-02,15:27:56
2704,40.986330,112.295704,2014-06-02,15:27:57
2705,40.986286,112.295366,2014-06-02,15:27:58
2706,40.986230,112.295028,2014-06-02,15:27:59
2707,40.986178,112.294705,2014-06-02,15:28:01
2708,40.986135,112.294367,2014-06-02,15:28:02
2709,40.986116,112.294044,2014-06-02,15:28:03
2710,40.986101,112.293725,2014-06-02,15:28:03
2711,40.986065,112.293390,2014-06-02,15:28:04
2712,40.986030,112.293065,2014-06-02,15:28:05
2713,40.985987,112.292738,2014-06-02,15:28:06
2714,40.985936,112.292402,2014-06-02,15:28:07
2715,40.985897,112.292072,2014-06-02,15:28:09
2716,40.985865,112.291756,2014-06-02,15:28:10
2717,40.985818,112.291435,2014-06-02,15:28:11
2718,40.985762,112.291113,2014-06-02,15:28:12
2719,40.985704,112.290789,2014-06-02,15:28:12
2720,40.985654,112.290466,2014-06-02,15:28:13
2721,40.985598,112.290156,2014-06-02,15:28:14
2722,40.985560,112.289867,2014-06-02,15:28:15
2723,40.985507,112.289554,2014-06-02,15:28:16
2724,40.985435,112.289241,2014-06-02,15:28:18
2725,40.985302,112.288963,2014-06-02,15:28:19
2726,40.985189,112.288645,2014-06-02,15:28:19
2727,40.985087,112.288366,2014-06-02,15:28:20
2728,40.984959,112.288116,2014-06-02,15:28:21
2729,40.984823,112.287828,2014-06-02,15:28:22
2730,40.984697,112.287536,2014-06-02,15:28:24
2731,40.984545,112.287283,2014-06-02,15:28:25
2732,40.984370,112.287030,2014-06-02,15:28:26
2733,40.984185,112.286785,2014-06-02,15:28:26
2734,40.984007,112.286539,2014-06-02,15:28:27
2735,40.983819,112.286301,2014-06-02,15:28:28
2736,40.983631,112.286092,2014-06-02,15:28:29
2737,40.983411,112.285865,2014-06-02,15:28:30
2738,40.983239,112.285628,2014-06-02,15:28:32
2739,40.983068,112.285404,2014-06-02,15:28:33
2740,40.982909,112.285144,2014-06-02,15:28:34
2741,40.982743,112.284935,2014-06-02,15:28:35
2742,40.982570,112.284706,2014-06-02,15:28:35
2743,40.982413,112.284488,2014-06-02,15:28:36
2744,40.982260,112.284280,2014-06-02,15:28:37
2745,40.982073,112.284084,2014-06-02,15:28:38
2746,40.981922,112.283882,2014-06-02,15:28:39
2747,40.981759,112.283668,2014-06-02,15:28:40
2748,40.981592,112.283492,2014-06-02,15:28:42
2749,40.981427,112.283278,2014-06-02,15:28:42
2750,40.981262,112.283090,2014-06-02,15:28:43
2751,40.981088,112.282891,2014-06-02,15:28:44
2752,40.980922,112.282691,2014-06-02,15:28:45
2753,40.980769,112.282497,2014-06-02,15:28:46
2754,40.980606,112.282282,2014-06-02,15:28:47
2755,40.980444,112.282098,2014-06-02,15:28:48
2756,40.980296,112.281854,2014-06-02,15:28:49
2757,40.980126,112.281654,2014-06-02,15:28:50
2758,40.979964,112.281449,2014-06-02,15:28:51
2759,40.979814,112.281207,2014-06-02,15:28:52
2760,40.979642,112.280995,2014-06-02,15:28:53
2761,40.979466,112.280785,2014-06-02,15:28:54
2762,40.979278,112.280558,2014-06-02,15:28:55
2763,40.979091,112.280329,2014-06-02,15:28:56
2764,40.978904,112.280085,2014-06-02,15:28:57
2765,40.978728,112.279862,2014-06-02,15:28:58
2766,40.978550,112.279635,2014-06-02,15:28:59
2767,40.978376,112.279400,2014-06-02,15:29:00
2768,40.978192,112.279177,2014-06-02,15:29:01
2769,40.978015,112.278939,2014-06-02,15:29:02
2770,40.977858,112.278716,2014-06-02,15:29:03
2771,40.977689,112.278552,2014-06-02,15:29:05
2772,40.977539,112.278317,2014-06-02,15:29:05
2773,40.977381,112.278105,2014-06-02,15:29:06
2774,40.977229,112.277883,2014-06-02,15:29:07
2775,40.977095,112.277669,2014-06-02,15:29:08
2776,40.976954,112.277453,2014-06-02,15:29:09
2777,40.976813,112.277238,2014-06-02,15:29:10
2778,40.976663,112.277019,2014-06-02,15:29:11
2779,40.976535,112.276786,2014-06-02,15:29:12
2780,40.976401,112.276554,2014-06-02,15:29:13
2781,40.976275,112.276296,2014-06-02,15:29:15
2782,40.976137,112.276047,2014-06-02,15:29:15
2783,40.975998,112.275771,2014-06-02,15:29:16
2784,40.975875,112.275529,2014-06-02,15:29:17
2785,40.975737,112.275304,2014-06-02,15:29:18
2786,40.975603,112.275016,2014-06-02,15:29:19
2787,40.975471,112.274757,2014-06-02,15:29:20
2788,40.975346,112.274529,2014-06-02,15:29:22
2789,40.975208,112.274262,2014-06-02,15:29:23
2790,40.975069,112.273981,2014-06-02,15:29:23
2791,40.974943,112.273751,2014-06-02,15:29:24
2792,40.974815,112.273498,2014-06-02,15:29:25
2793,40.974662,112.273201,2014-06-02,15:29:26
2794,40.974520,112.272958,2014-06-02,15:29:27
2795,40.974388,112.272660,2014-06-02,15:29:28
2796,40.974247,112.272403,2014-06-02,15:29:30
2797,40.974105,112.272138,2014-06-02,15:29:31
2798,40.973970,112.271886,2014-06-02,15:29:31
2799,40.973824,112.271592,2014-06-02,15:29:32
2800,40.973690,112.271315,2014-06-02,15:29:33
2801,40.973552,112.271034,2014-06-02,15:29:34
2802,40.973414,112.270770,2014-06-02,15:29:35
2803,40.973271,112.270477,2014-06-02,15:29:37
2804,40.973112,112.270177,2014-06-02,15:29:38
2805,40.972959,112.269863,2014-06-02,15:29:39
2806,40.972811,112.269564,2014-06-02,15:29:39
2807,40.972662,112.269294,2014-06-02,15:29:40
2808,40.972515,112.269005,2014-06-02,15:29:41
2809,40.972342,112.268718,2014-06-02,15:29:42
2810,40.972196,112.268400,2014-06-02,15:29:43
2811,40.972033,112.268075,2014-06-02,15:29:45
2812,40.971864,112.267774,2014-06-02,15:29:46
2813,40.971713,112.267477,2014-06-02,15:29:47
2814,40.971554,112.267172,2014-06-02,15:29:47
2815,40.971418,112.266871,2014-06-02,15:29:48
2816,40.971259,112.266582,2014-06-02,15:29:49
2817,40.971114,112.266291,2014-06-02,15:29:50
2818,40.970968,112.266020,2014-06-02,15:29:51
2819,40.970830,112.265765,2014-06-02,15:29:53
2820,40.970684,112.265491,2014-06-02,15:29:54
2821,40.970544,112.265227,2014-06-02,15:29:55
2822,40.970406,112.264946,2014-06-02,15:29:55
2823,40.970273,112.264677,2014-06-02,15:29:56
2824,40.970140,112.264431,2014-06-02,15:29:57
2825,40.970003,112.264185,2014-06-02,15:29:58
2826,40.969858,112.263931,2014-06-02,15:29:59
2827,40.969702,112.263662,2014-06-02,15:30:01
2828,40.969562,112.263375,2014-06-02,15:30:02
2829,40.969415,112.263114,2014-06-02,15:30:03
2830,40.969266,112.262826,2014-06-02,15:30:03
2831,40.969117,112.262565,2014-06-02,15:30:04
2832,40.968972,112.262277,2014-06-02,15:30:05
2833,40.968835,112.261993,2014-06-02,15:30:06
2834,40.968688,112.261704,2014-06-02,15:30:07
2835,40.968535,112.261397,2014-06-02,15:30:09
2836,40.968398,112.261083,2014-06-02,15:30:09
2837,40.968275,112.260805,2014-06-02,15:30:11
2838,40.968151,112.260493,2014-06-02,15:30:11
2839,40.968027,112.260190,2014-06-02,15:30:12
2840,40.967904,112.259861,2014-06-02,15:30:13
2841,40.967779,112.259532,2014-06-02,15:30:14
2842,40.967691,112.259239,2014-06-02,15:30:15
2843,40.967589,112.258909,2014-06-02,15:30:17
2844,40.967500,112.258573,2014-06-02,15:30:18
2845,40.967420,112.258237,2014-06-02,15:30:19
2846,40.967343,112.257900,2014-06-02,15:30:19
2847,40.967259,112.257582,2014-06-02,15:30:20
2848,40.967199,112.257256,2014-06-02,15:30:21
2849,40.967123,112.256916,2014-06-02,15:30:22
2850,40.967062,112.256612,2014-06-02,15:30:23
2851,40.967003,112.256279,2014-06-02,15:30:25
2852,40.966942,112.255946,2014-06-02,15:30:26
2853,40.966893,112.255613,2014-06-02,15:30:27
2854,40.966830,112.255283,2014-06-02,15:30:28
2855,40.966772,112.254951,2014-06-02,15:30:28
2856,40.966708,112.254614,2014-06-02,15:30:29
2857,40.966646,112.254292,2014-06-02,15:30:30
2858,40.966583,112.253985,2014-06-02,15:30:31
2859,40.966510,112.253700,2014-06-02,15:30:32
2860,40.966453,112.253391,2014-06-02,15:30:34
2861,40.966394,112.253070,2014-06-02,15:30:35
2862,40.966325,112.252755,2014-06-02,15:30:35
2863,40.966260,112.252440,2014-06-02,15:30:36
2864,40.966200,112.252146,2014-06-02,15:30:37
2865,40.966134,112.251841,2014-06-02,15:30:38
2866,40.966059,112.251535,2014-06-02,15:30:39
2867,40.965990,112.251246,2014-06-02,15:30:40
2868,40.965942,112.250946,2014-06-02,15:30:42
2869,40.965884,112.250636,2014-06-02,15:30:43
2870,40.965841,112.250329,2014-06-02,15:30:44
2871,40.965785,112.250039,2014-06-02,15:30:44
2872,40.965728,112.249726,2014-06-02,15:30:45
2873,40.965661,112.249413,2014-06-02,15:30:46
2874,40.965602,112.249089,2014-06-02,15:30:48
2875,40.965548,112.248771,2014-06-02,15:30:48
2876,40.965476,112.248439,2014-06-02,15:30:50
2877,40.965420,112.248112,2014-06-02,15:30:50
2878,40.965349,112.247780,2014-06-02,15:30:51
2879,40.965274,112.247440,2014-06-02,15:30:52
2880,40.965201,112.247119,2014-06-02,15:30:53
2881,40.965127,112.246798,2014-06-02,15:30:54
2882,40.965054,112.246476,2014-06-02,15:30:55
2883,40.964980,112.246142,2014-06-02,15:30:57
2884,40.964912,112.245825,2014-06-02,15:30:58
2885,40.964854,112.245511,2014-06-02,15:30:58
2886,40.964796,112.245185,2014-06-02,15:30:59
2887,40.964722,112.244881,2014-06-02,15:31:00
2888,40.964678,112.244562,2014-06-02,15:31:01
2889,40.964604,112.244288,2014-06-02,15:31:02
2890,40.964546,112.243974,2014-06-02,15:31:03
2891,40.964475,112.243651,2014-06-02,15:31:05
2892,40.964420,112.243339,2014-06-02,15:31:06
2893,40.964363,112.243029,2014-06-02,15:31:07
2894,40.964311,112.242717,2014-06-02,15:31:07
2895,40.964266,112.242416,2014-06-02,15:31:08
2896,40.964203,112.242101,2014-06-02,15:31:09
2897,40.964157,112.241785,2014-06-02,15:31:10
2898,40.964110,112.241469,2014-06-02,15:31:11
2899,40.964069,112.241180,2014-06-02,15:31:13
2900,40.964045,112.240874,2014-06-02,15:31:14
2901,40.964010,112.240589,2014-06-02,15:31:15
2902,40.963969,112.240268,2014-06-02,15:31:15
2903,40.963926,112.239998,2014-06-02,15:31:16
2904,40.963896,112.239684,2014-06-02,15:31:17
2905,40.963875,112.239372,2014-06-02,15:31:18
2906,40.963831,112.239083,2014-06-02,15:31:19
2907,40.963811,112.238754,2014-06-02,15:31:21
2908,40.963806,112.238415,2014-06-02,15:31:22
2909,40.963790,112.238092,2014-06-02,15:31:22
2910,40.963767,112.237790,2014-06-02,15:31:23
2911,40.963741,112.237469,2014-06-02,15:31:24
2912,40.963723,112.237172,2014-06-02,15:31:25
2913,40.963715,112.236855,2014-06-02,15:31:26
2914,40.963719,112.236519,2014-06-02,15:31:27
2915,40.963704,112.236206,2014-06-02,15:31:29
2916,40.963694,112.235895,2014-06-02,15:31:30
2917,40.963696,112.235567,2014-06-02,15:31:30
2918,40.963650,112.235171,2014-06-02,15:31:31
2919,40.963644,112.234895,2014-06-02,15:31:32
2920,40.963670,112.234624,2014-06-02,15:31:33
2921,40.963717,112.234378,2014-06-02,15:31:34
2922,40.963730,112.234115,2014-06-02,15:31:35
2923,40.963726,112.233775,2014-06-02,15:31:37
2924,40.963765,112.233412,2014-06-02,15:31:38
2925,40.963804,112.233061,2014-06-02,15:31:38
2926,40.963846,112.232661,2014-06-02,15:31:39
2927,40.963835,112.232326,2014-06-02,15:31:40
2928,40.963926,112.232033,2014-06-02,15:31:41
2929,40.964036,112.231792,2014-06-02,15:31:42
2930,40.964001,112.231490,2014-06-02,15:31:43
2931,40.964041,112.231117,2014-06-02,15:31:45
2932,40.963961,112.230875,2014-06-02,15:31:45
2933,40.963916,112.230510,2014-06-02,15:31:46
2934,40.963904,112.230359,2014-06-02,15:31:47
2935,40.963916,112.230111,2014-06-02,15:31:49
2936,40.963859,112.229806,2014-06-02,15:31:50
2937,40.963861,112.229582,2014-06-02,15:31:51
2938,40.963998,112.229035,2014-06-02,15:31:53
2939,40.964026,112.228513,2014-06-02,15:31:54
2940,40.964035,112.228023,2014-06-02,15:31:55
2941,40.964008,112.227536,2014-06-02,15:31:55
2942,40.964062,112.227162,2014-06-02,15:31:56
2943,40.964195,112.226788,2014-06-02,15:31:57
2944,40.964324,112.226415,2014-06-02,15:31:58
2945,40.964219,112.226021,2014-06-02,15:31:59
2946,40.964247,112.225632,2014-06-02,15:32:01
2947,40.964137,112.225328,2014-06-02,15:32:01
2948,40.964148,112.225146,2014-06-02,15:32:03
2949,40.964153,112.224925,2014-06-02,15:32:03
2950,40.964185,112.224765,2014-06-02,15:32:04
2951,40.964192,112.224557,2014-06-02,15:32:05
2952,40.964321,112.224148,2014-06-02,15:32:06
2953,40.964441,112.223908,2014-06-02,15:32:07
2954,40.964308,112.223587,2014-06-02,15:32:09
2955,40.964287,112.223269,2014-06-02,15:32:09
2956,40.964273,112.222957,2014-06-02,15:32:11
2957,40.964241,112.222633,2014-06-02,15:32:11
2958,40.964221,112.222274,2014-06-02,15:32:12
2959,40.964093,112.222025,2014-06-02,15:32:13
2960,40.963990,112.221735,2014-06-02,15:32:14
2961,40.963881,112.221487,2014-06-02,15:32:15
2962,40.963792,112.221265,2014-06-02,15:32:17
2963,40.963656,112.221015,2014-06-02,15:32:18
2964,40.963527,112.220781,2014-06-02,15:32:18
2965,40.963401,112.220570,2014-06-02,15:32:19
2966,40.963262,112.220373,2014-06-02,15:32:20
2967,40.963113,112.220184,2014-06-02,15:32:21
2968,40.962978,112.219996,2014-06-02,15:32:22
2969,40.962836,112.219817,2014-06-02,15:32:23
2970,40.962677,112.219673,2014-06-02,15:32:24
2971,40.962532,112.219538,2014-06-02,15:32:26
2972,40.962369,112.219399,2014-06-02,15:32:27
2973,40.962226,112.219261,2014-06-02,15:32:27
2974,40.962054,112.219175,2014-06-02,15:32:28
2975,40.961885,112.219113,2014-06-02,15:32:29
2976,40.961724,112.219008,2014-06-02,15:32:30
2977,40.961546,112.218937,2014-06-02,15:32:31
2978,40.961400,112.218866,2014-06-02,15:32:32
2979,40.961232,112.218811,2014-06-02,15:32:34
2980,40.961073,112.218754,2014-06-02,15:32:35
2981,40.960920,112.218684,2014-06-02,15:32:35
2982,40.960786,112.218619,2014-06-02,15:32:36
2983,40.960626,112.218522,2014-06-02,15:32:37
2984,40.960471,112.218422,2014-06-02,15:32:38
2985,40.960308,112.218345,2014-06-02,15:32:39
2986,40.960134,112.218302,2014-06-02,15:32:40
2987,40.959992,112.218244,2014-06-02,15:32:42
2988,40.959847,112.218171,2014-06-02,15:32:42
2989,40.959668,112.218101,2014-06-02,15:32:43
2990,40.959521,112.217997,2014-06-02,15:32:44
2991,40.959362,112.217997,2014-06-02,15:32:45
2992,40.959223,112.217923,2014-06-02,15:32:46
2993,40.959079,112.217845,2014-06-02,15:32:47
2994,40.958929,112.217795,2014-06-02,15:32:48
2995,40.958782,112.217715,2014-06-02,15:32:50
2996,40.958621,112.217664,2014-06-02,15:32:51
2997,40.958483,112.217580,2014-06-02,15:32:52
2998,40.958327,112.217512,2014-06-02,15:32:52
2999,40.958176,112.217445,2014-06-02,15:32:53
3000,40.958065,112.217372,2014-06-02,15:32:55
3001,40.957891,112.217326,2014-06-02,15:32:55
3002,40.957737,112.217266,2014-06-02,15:32:56
3003,40.957583,112.217184,2014-06-02,15:32:57
3004,40.957403,112.217141,2014-06-02,15:32:59
3005,40.957265,112.217080,2014-06-02,15:33:00
3006,40.957129,112.217029,2014-06-02,15:33:00
3007,40.957013,112.216960,2014-06-02,15:33:01
3008,40.956862,112.216894,2014-06-02,15:33:02
3009,40.956719,112.216832,2014-06-02,15:33:03
3010,40.956585,112.216738,2014-06-02,15:33:04
3011,40.956415,112.216676,2014-06-02,15:33:05
3012,40.956288,112.216576,2014-06-02,15:33:07
3013,40.956137,112.216522,2014-06-02,15:33:07
3014,40.956026,112.216442,2014-06-02,15:33:08
3015,40.955914,112.216344,2014-06-02,15:33:09
3016,40.955802,112.216283,2014-06-02,15:33:10
3017,40.955672,112.216232,2014-06-02,15:33:11
3018,40.955563,112.216095,2014-06-02,15:33:13
3019,40.955423,112.216019,2014-06-02,15:33:14
3020,40.955295,112.215925,2014-06-02,15:33:14
3021,40.955174,112.215810,2014-06-02,15:33:15
3022,40.955071,112.215755,2014-06-02,15:33:16
3023,40.954938,112.215661,2014-06-02,15:33:18
3024,40.954787,112.215577,2014-06-02,15:33:18
3025,40.954661,112.215453,2014-06-02,15:33:19
3026,40.954520,112.215362,2014-06-02,15:33:20
3027,40.954442,112.215213,2014-06-02,15:33:21
3028,40.954320,112.215081,2014-06-02,15:33:22
3029,40.954203,112.214955,2014-06-02,15:33:24
3030,40.954109,112.214831,2014-06-02,15:33:25
3031,40.953996,112.214675,2014-06-02,15:33:26
3032,40.953880,112.214554,2014-06-02,15:33:27
3033,40.953775,112.214414,2014-06-02,15:33:27
3034,40.953672,112.214308,2014-06-02,15:33:28
3035,40.953576,112.214164,2014-06-02,15:33:29
3036,40.953456,112.214051,2014-06-02,15:33:30
3037,40.953332,112.213948,2014-06-02,15:33:31
3038,40.953226,112.213818,2014-06-02,15:33:33
3039,40.953113,112.213694,2014-06-02,15:33:34
3040,40.952990,112.213553,2014-06-02,15:33:34
3041,40.952902,112.213405,2014-06-02,15:33:35
3042,40.952817,112.213288,2014-06-02,15:33:36
3043,40.952709,112.213139,2014-06-02,15:33:37
3044,40.952611,112.212987,2014-06-02,15:33:38
3045,40.952500,112.212847,2014-06-02,15:33:40
3046,40.952392,112.212707,2014-06-02,15:33:41
3047,40.952285,112.212552,2014-06-02,15:33:42
3048,40.952187,112.212392,2014-06-02,15:33:43
3049,40.952058,112.212310,2014-06-02,15:33:43
3050,40.951941,112.212195,2014-06-02,15:33:44
3051,40.951801,112.212076,2014-06-02,15:33:45
3052,40.951681,112.211908,2014-06-02,15:33:46
3053,40.951570,112.211772,2014-06-02,15:33:47
3054,40.951424,112.211635,2014-06-02,15:33:49
3055,40.951278,112.211533,2014-06-02,15:33:49
3056,40.951141,112.211338,2014-06-02,15:33:50
3057,40.951013,112.211180,2014-06-02,15:33:51
3058,40.950860,112.210980,2014-06-02,15:33:52
3059,40.950670,112.210848,2014-06-02,15:33:53
